post_id,title,category,char_count,url,published_date,candidate
2136,マン・ユナイテッド、カマヴィンガ獲得に向けオファー準備か――バルデ交渉も浮上、移籍市場最終盤の補強戦略,united,3844,https://premier-blog.com/2026/08/27/%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e3%82%ab%e3%83%9e%e3%83%b4%e3%82%a3%e3%83%b3%e3%82%ac%e7%8d%b2%e5%be%97%e3%81%ab%e5%90%91%e3%81%91%e3%82%aa/,2026-08-27T10:37:05,
1717,プレミアリーグ 無敗記録の歴史：アーセナル49戦、リバプール44戦の全貌,column,3859,https://premier-blog.com/2026/08/08/%e3%83%97%e3%83%ac%e3%83%9f%e3%82%a2%e3%83%aa%e3%83%bc%e3%82%b0-%e7%84%a1%e6%95%97%e8%a8%98%e9%8c%b2%e3%81%ae%e6%ad%b4%e5%8f%b2%ef%bc%9a%e3%82%a2%e3%83%bc%e3%82%bb%e3%83%8a%e3%83%ab49%e6%88%a6/,2026-08-08T09:43:07,
538,アーセナルがスポルティングMFヒュルマンド争奪戦参入、移籍金5200万ポンドでユナイテッドと激突,united,3872,https://premier-blog.com/2026/06/21/%e3%82%a2%e3%83%bc%e3%82%bb%e3%83%8a%e3%83%ab%e3%81%8c%e3%82%b9%e3%83%9d%e3%83%ab%e3%83%86%e3%82%a3%e3%83%b3%e3%82%b0mf%e3%83%92%e3%83%a5%e3%83%ab%e3%83%9e%e3%83%b3%e3%83%89%e4%ba%89%e5%a5%aa%e6%88%a6/,2026-06-21T09:42:14,
1923,ガビ、マン・ユナイテッド移籍を拒否――£3500万提示も「バルサ残留」を明言,united,3875,https://premier-blog.com/2026/08/19/%e3%82%ac%e3%83%93%e3%80%81%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e7%a7%bb%e7%b1%8d%e3%82%92%e6%8b%92%e5%90%a6%e2%80%95%e2%80%953500%e4%b8%87%e6%8f%90/,2026-08-19T09:03:15,
887,マン・ユナイテッド、チェルシーのアンドレイ・サントスを5000万ポンドで獲得へ動く,united,3881,https://premier-blog.com/2026/07/06/%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e3%83%81%e3%82%a7%e3%83%ab%e3%82%b7%e3%83%bc%e3%81%ae%e3%82%a2%e3%83%b3%e3%83%89%e3%83%ac%e3%82%a4%e3%83%bb/,2026-07-06T10:30:52,
2226,バイエルン、今季初戦で圧巻の快勝！オリーズ弾＆キミッヒ・サイバリのアシストに熱視線,europe,3892,https://premier-blog.com/2026/08/30/%e3%83%90%e3%82%a4%e3%82%a8%e3%83%ab%e3%83%b3%e3%80%81%e4%bb%8a%e5%ad%a3%e5%88%9d%e6%88%a6%e3%81%a7%e5%9c%a7%e5%b7%bb%e3%81%ae%e5%bf%ab%e5%8b%9d%ef%bc%81%e3%82%aa%e3%83%aa%e3%83%bc%e3%82%ba%e5%bc%be/,2026-08-30T09:56:01,
2040,マンチェスター・ユナイテッド、開幕戦で昇格組に衝撃の完封負け——キャリック監督の真価が問われる,united,3895,https://premier-blog.com/2026/08/23/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e9%96%8b%e5%b9%95%e6%88%a6%e3%81%a7%e6%98%87%e6%a0%bc%e7%b5%84/,2026-08-23T09:15:46,
1575,メイソン・マウントがユナイテッド中盤の3枚目に？サントスとの連携でプレシーズン急浮上,united,3897,https://premier-blog.com/2026/08/04/%e3%83%a1%e3%82%a4%e3%82%bd%e3%83%b3%e3%83%bb%e3%83%9e%e3%82%a6%e3%83%b3%e3%83%88%e3%81%8c%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e4%b8%ad%e7%9b%a4%e3%81%ae3%e6%9e%9a%e7%9b%ae%e3%81%ab/,2026-08-04T13:12:23,
2318,ハーヴェイ・エリオット、バレンシアへのローン移籍が濃厚に——リバプール離脱の舞台裏,column,3903,https://premier-blog.com/2026/09/02/%e3%83%8f%e3%83%bc%e3%83%b4%e3%82%a7%e3%82%a4%e3%83%bb%e3%82%a8%e3%83%aa%e3%82%aa%e3%83%83%e3%83%88%e3%80%81%e3%83%90%e3%83%ac%e3%83%b3%e3%82%b7%e3%82%a2%e3%81%b8%e3%81%ae%e3%83%ad%e3%83%bc%e3%83%b3/,2026-09-02T09:37:39,
1564,デ・リフト、背中の手術でW杯出場断念——マンUの新シーズン序盤も欠場へ,united,3911,https://premier-blog.com/2026/08/03/%e3%83%87%e3%83%bb%e3%83%aa%e3%83%95%e3%83%88%e3%80%81%e8%83%8c%e4%b8%ad%e3%81%ae%e6%89%8b%e8%a1%93%e3%81%a7w%e6%9d%af%e5%87%ba%e5%a0%b4%e6%96%ad%e5%bf%b5-%e3%83%9e%e3%83%b3u%e3%81%ae/,2026-08-03T09:49:35,
1087,トロサール、ベジクタシュへ£1530万で移籍確定——アーセナルは後継者争奪戦へ,column,3916,https://premier-blog.com/2026/07/16/%e3%83%88%e3%83%ad%e3%82%b5%e3%83%bc%e3%83%ab%e3%80%81%e3%83%99%e3%82%b8%e3%82%af%e3%82%bf%e3%82%b7%e3%83%a5%e3%81%b81530%e4%b8%87%e3%81%a7%e7%a7%bb%e7%b1%8d%e7%a2%ba%e5%ae%9a/,2026-07-16T13:20:03,
2476,ハビ・アロンソ体制チェルシー、1月に€50m超のアレックス・スコット獲得へ動く,transfers,3923,https://premier-blog.com/2026/09/08/%e3%83%8f%e3%83%93%e3%83%bb%e3%82%a2%e3%83%ad%e3%83%b3%e3%82%bd%e4%bd%93%e5%88%b6%e3%83%81%e3%82%a7%e3%83%ab%e3%82%b7%e3%83%bc%e3%80%811%e6%9c%88%e3%81%abe50m%e8%b6%85%e3%81%ae%e3%82%a2%e3%83%ac/,2026-09-08T11:03:06,
851,ジャロッド・ボウエン争奪戦：ウェストハム降格で移籍金53億円、マン・ユナイテッドが最有力,united,3929,https://premier-blog.com/2026/07/04/%e3%82%b8%e3%83%a3%e3%83%ad%e3%83%83%e3%83%89%e3%83%bb%e3%83%9c%e3%82%a6%e3%82%a8%e3%83%b3%e4%ba%89%e5%a5%aa%e6%88%a6%ef%bc%9a%e3%82%a6%e3%82%a7%e3%82%b9%e3%83%88%e3%83%8f%e3%83%a0%e9%99%8d%e6%a0%bc/,2026-07-04T10:33:32,
1165,マイケル・キャリック監督就任！マンチェスター・ユナイテッド2026-27スカッド完全分析,united,3950,https://premier-blog.com/2026/07/18/%e3%83%9e%e3%82%a4%e3%82%b1%e3%83%ab%e3%83%bb%e3%82%ad%e3%83%a3%e3%83%aa%e3%83%83%e3%82%af%e7%9b%a3%e7%9d%a3%e5%b0%b1%e4%bb%bb%ef%bc%81%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc/,2026-07-18T09:16:41,
2638,マンチェスターダービーVARハーランドゴール問題、審判責任者ウェッブが公開説明へ,united,3954,https://premier-blog.com/2026/09/16/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%80%e3%83%bc%e3%83%93%e3%83%bcvar%e3%83%8f%e3%83%bc%e3%83%a9%e3%83%b3%e3%83%89%e3%82%b4%e3%83%bc%e3%83%ab%e5%95%8f%e9%a1%8c/,2026-09-16T10:13:07,
1105,W杯2026全48カ国スカッド確定：イングランドは3選手欠場、スコットランドは敗退,column,3955,https://premier-blog.com/2026/07/16/w%e6%9d%af2026%e5%85%a848%e3%82%ab%e5%9b%bd%e3%82%b9%e3%82%ab%e3%83%83%e3%83%89%e7%a2%ba%e5%ae%9a%ef%bc%9a%e3%82%a4%e3%83%b3%e3%82%b0%e3%83%a9%e3%83%b3%e3%83%89%e3%81%af3%e9%81%b8%e6%89%8b%e6%ac%a0/,2026-07-16T13:19:54,
2608,マンチェスターダービー：VARの二重誤審とフォーデン退場を巡り論争が加熱,united,3959,https://premier-blog.com/2026/09/15/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%80%e3%83%bc%e3%83%93%e3%83%bc%ef%bc%9avar%e3%81%ae%e4%ba%8c%e9%87%8d%e8%aa%a4%e5%af%a9%e3%81%a8%e3%83%95%e3%82%a9%e3%83%bc/,2026-09-15T09:42:57,
2270,スコールズが緊急警告、マン・ユナイテッドの左サイドに£7500万補強の必要性,united,3963,https://premier-blog.com/2026/09/01/%e3%82%b9%e3%82%b3%e3%83%bc%e3%83%ab%e3%82%ba%e3%81%8c%e7%b7%8a%e6%80%a5%e8%ad%a6%e5%91%8a%e3%80%81%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%81%ae%e5%b7%a6/,2026-09-01T10:07:32,
542,イプスウィッチ新監督にゲイリー・オニール就任へ、キーラン・マクケナ辞任後の後継者探し,united,3967,https://premier-blog.com/2026/06/21/%e3%82%a4%e3%83%97%e3%82%b9%e3%82%a6%e3%82%a3%e3%83%83%e3%83%81%e6%96%b0%e7%9b%a3%e7%9d%a3%e3%81%ab%e3%82%b2%e3%82%a4%e3%83%aa%e3%83%bc%e3%83%bb%e3%82%aa%e3%83%8b%e3%83%bc%e3%83%ab%e5%b0%b1%e4%bb%bb/,2026-06-21T09:42:12,
2410,エンツォ・フェルナンデス、£1億2500万でマンCへ移籍確定——英国記録に並ぶ衝撃の大型補強,transfers,3969,https://premier-blog.com/2026/09/06/%e3%82%a8%e3%83%b3%e3%83%84%e3%82%a9%e3%83%bb%e3%83%95%e3%82%a7%e3%83%ab%e3%83%8a%e3%83%b3%e3%83%87%e3%82%b9%e3%80%811%e5%84%842500%e4%b8%87%e3%81%a7%e3%83%9e%e3%83%b3c%e3%81%b8%e7%a7%bb%e7%b1%8d/,2026-09-06T09:03:50,
1728,ムベウモ3戦3ゴール、マウントの負傷が影――マン・ユナイテッドvsパリSG 1-1,united,3975,https://premier-blog.com/2026/08/09/%e3%83%a0%e3%83%99%e3%82%a6%e3%83%a23%e6%88%a63%e3%82%b4%e3%83%bc%e3%83%ab%e3%80%81%e3%83%9e%e3%82%a6%e3%83%b3%e3%83%88%e3%81%ae%e8%b2%a0%e5%82%b7%e3%81%8c%e5%bd%b1%e2%80%95%e2%80%95%e3%83%9e%e3%83%b3/,2026-08-09T09:15:41,
2525,ルイス・ホール5年契約合意でユナイテッドに打撃、マテウス・フェルナンデス£8500万でスパーズ加入,transfers,3975,https://premier-blog.com/2026/09/11/%e3%83%ab%e3%82%a4%e3%82%b9%e3%83%bb%e3%83%9b%e3%83%bc%e3%83%ab5%e5%b9%b4%e5%a5%91%e7%b4%84%e5%90%88%e6%84%8f%e3%81%a7%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%81%ab%e6%89%93%e6%92%83/,2026-09-11T10:19:03,
1593,マンチェスター・ユナイテッドの移籍金歴代最高額ランキングと「超高額選手」の実像,united,3988,https://premier-blog.com/2026/08/04/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%81%ae%e7%a7%bb%e7%b1%8d%e9%87%91%e6%ad%b4%e4%bb%a3%e6%9c%80%e9%ab%98/,2026-08-04T13:12:12,
602,センヌ・ラメンス、ベルギーA代表デビューも果たしたマン・ユナイテッドの正守護神,united,3991,https://premier-blog.com/2026/06/22/%e3%82%bb%e3%83%b3%e3%83%8c%e3%83%bb%e3%83%a9%e3%83%a1%e3%83%b3%e3%82%b9%e3%80%81%e3%83%99%e3%83%ab%e3%82%ae%e3%83%bca%e4%bb%a3%e8%a1%a8%e3%83%87%e3%83%93%e3%83%a5%e3%83%bc%e3%82%82%e6%9e%9c%e3%81%9f/,2026-06-22T13:09:52,
2069,ハル・シティ、プレミア復帰戦でマン・ユナイテッドに衝撃の完封勝利——秘密作戦の全貌とは,united,3995,https://premier-blog.com/2026/08/25/%e3%83%8f%e3%83%ab%e3%83%bb%e3%82%b7%e3%83%86%e3%82%a3%e3%80%81%e3%83%97%e3%83%ac%e3%83%9f%e3%82%a2%e5%be%a9%e5%b8%b0%e6%88%a6%e3%81%a7%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86/,2026-08-25T09:02:39,
1571,マンチェスター・ユナイテッド、ルイス・ホール獲得追求＆クープマイナーズも浮上——中盤再建の全貌,united,4005,https://premier-blog.com/2026/08/04/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e3%83%ab%e3%82%a4%e3%82%b9%e3%83%bb%e3%83%9b%e3%83%bc%e3%83%ab/,2026-08-04T13:12:27,
2296,マンチェスター・ユナイテッド vs イプスウィッチ・タウン 戦術分析｜第2節 ブルーノ・フェルナンデスが牽引した劇的大逆転劇,match-reviews,4030,https://premier-blog.com/2026/09/01/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89-vs-%e3%82%a4%e3%83%97%e3%82%b9%e3%82%a6%e3%82%a3%e3%83%83%e3%83%81-2/,2026-09-01T10:15:44,
511,モーガン・ロジャーズ移籍へ：キャリック監督が推進、アモリムも交渉か,united,4036,https://premier-blog.com/2026/06/20/__trashed-12/,2026-06-20T12:17:07,
980,マン・ユナイテッドとニューカッスルがネコ・ウィリアムズ争奪戦、トナーリ交渉は&#8221;冷却&#8221;,united,4063,https://premier-blog.com/2026/07/11/%e3%83%9e%e3%83%b3%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%81%a8%e3%83%8b%e3%83%a5%e3%83%bc%e3%82%ab%e3%83%83%e3%82%b9%e3%83%ab%e3%81%8c%e3%83%8d%e3%82%b3%e3%83%bb%e3%82%a6/,2026-07-11T08:49:45,
1052,ブルーノ・ギマランイスの移籍交渉でアーセナルが£80m合意、ニューカッスルはフェリックス・ネメチャを代替候補に,united,4090,https://premier-blog.com/2026/07/15/%e3%83%96%e3%83%ab%e3%83%bc%e3%83%8e%e3%83%bb%e3%82%ae%e3%83%9e%e3%83%a9%e3%83%b3%e3%82%a4%e3%82%b9%e3%81%ae%e7%a7%bb%e7%b1%8d%e4%ba%a4%e6%b8%89%e3%81%a7%e3%82%a2%e3%83%bc%e3%82%bb%e3%83%8a%e3%83%ab/,2026-07-15T09:57:15,
2282,ラッシュフォード、ユナイテッド残留の方針鮮明に — 背番号9付与と最新移籍動向,united,4091,https://premier-blog.com/2026/09/01/%e3%83%a9%e3%83%83%e3%82%b7%e3%83%a5%e3%83%95%e3%82%a9%e3%83%bc%e3%83%89%e3%80%81%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e6%ae%8b%e7%95%99%e3%81%ae%e6%96%b9%e9%87%9d%e9%ae%ae%e6%98%8e/,2026-09-01T10:07:27,
1329,ヤン・ディオマンデ争奪戦激化——レアル・マドリード初弾、アーセナル£90m投入も辞さず,europe,4100,https://premier-blog.com/2026/07/25/%e3%83%a4%e3%83%b3%e3%83%bb%e3%83%87%e3%82%a3%e3%82%aa%e3%83%9e%e3%83%b3%e3%83%87%e4%ba%89%e5%a5%aa%e6%88%a6%e6%bf%80%e5%8c%96-%e3%83%ac%e3%82%a2%e3%83%ab%e3%83%bb%e3%83%9e%e3%83%89/,2026-07-25T12:03:34,
2335,チェルシー、エンツォ移籍承認の代償——カマラ破談で監督アロンソの誤算,united,4121,https://premier-blog.com/2026/09/03/%e3%83%81%e3%82%a7%e3%83%ab%e3%82%b7%e3%83%bc%e3%80%81%e3%82%a8%e3%83%b3%e3%83%84%e3%82%a9%e7%a7%bb%e7%b1%8d%e6%89%bf%e8%aa%8d%e3%81%ae%e4%bb%a3%e5%84%9f-%e3%82%ab%e3%83%9e%e3%83%a9/,2026-09-03T12:22:11,
2127,チド・オビのフェイエノールト移籍交渉浮上——ユナイテッドが承認の可能性,united,4123,https://premier-blog.com/2026/08/27/%e3%83%81%e3%83%89%e3%83%bb%e3%82%aa%e3%83%93%e3%81%ae%e3%83%95%e3%82%a7%e3%82%a4%e3%82%a8%e3%83%8e%e3%83%bc%e3%83%ab%e3%83%88%e7%a7%bb%e7%b1%8d%e4%ba%a4%e6%b8%89%e6%b5%ae%e4%b8%8a/,2026-08-27T10:37:12,
1567,マンチェスター・ユナイテッド歴代監督一覧｜最多勝・最短在任は誰？成績で振り返る指揮官の系譜,column,4126,https://premier-blog.com/2026/08/03/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e6%ad%b4%e4%bb%a3%e7%9b%a3%e7%9d%a3%e4%b8%80%e8%a6%a7%e3%81%a8%e6%88%90/,2026-08-03T09:49:32,
2545,フェルナンデス契約交渉とマンCダービー前の負傷懸念――マンUの勝算を左右する2大焦点,united,4143,https://premier-blog.com/2026/09/12/%e3%83%95%e3%82%a7%e3%83%ab%e3%83%8a%e3%83%b3%e3%83%87%e3%82%b9%e5%a5%91%e7%b4%84%e4%ba%a4%e6%b8%89%e3%81%a8%e3%83%9e%e3%83%b3c%e3%83%80%e3%83%bc%e3%83%93%e3%83%bc%e5%89%8d%e3%81%ae%e8%b2%a0%e5%82%b7/,2026-09-12T09:45:16,
2581,マンチェスターダービー、ハーランドのゴールをめぐるVAR誤審をPro Refが認める,united,4177,https://premier-blog.com/2026/09/14/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%80%e3%83%bc%e3%83%93%e3%83%bc%e3%80%81%e3%83%8f%e3%83%bc%e3%83%a9%e3%83%b3%e3%83%89%e3%81%ae%e3%82%b4%e3%83%bc%e3%83%ab%e3%82%92/,2026-09-14T09:30:17,
730,イングランド2026W杯26人スカッド完全解説——ケイン61ゴールの怪物が60年の呪縛を断つか,column,4196,https://premier-blog.com/2026/06/29/%e3%82%a4%e3%83%b3%e3%82%b0%e3%83%a9%e3%83%b3%e3%83%892026w%e6%9d%af26%e4%ba%ba%e3%82%b9%e3%82%ab%e3%83%83%e3%83%89%e5%ae%8c%e5%85%a8%e8%a7%a3%e8%aa%ac-%e3%82%b1%e3%82%a4%e3%83%b361/,2026-06-29T09:47:06,
1528,マンチェスター・ユナイテッド歴代得点王ランキング：ルーニーの253ゴールとレジェンドたちの軌跡,column,4241,https://premier-blog.com/2026/08/01/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e6%ad%b4%e4%bb%a3%e5%be%97%e7%82%b9%e7%8e%8b%e3%83%a9%e3%83%b3%e3%82%ad/,2026-08-01T13:11:45,
2313,リバプール、バルコラ£1.23億加入後さらに2選手獲得へ——ガクポのシティ移籍も浮上,transfers,4282,https://premier-blog.com/2026/09/02/%e3%83%aa%e3%83%90%e3%83%97%e3%83%bc%e3%83%ab%e3%80%81%e3%83%90%e3%83%ab%e3%82%b3%e3%83%a91-23%e5%84%84%e5%8a%a0%e5%85%a5%e5%be%8c%e3%81%95%e3%82%89%e3%81%ab2%e9%81%b8%e6%89%8b%e7%8d%b2%e5%be%97/,2026-09-02T09:37:41,
806,W杯2026全48チーム出場スカッド確定：イングランド欠場者、ブラジルにネイマール復帰,column,4287,https://premier-blog.com/2026/07/01/w%e6%9d%af2026%e5%85%a848%e3%83%81%e3%83%bc%e3%83%a0%e5%87%ba%e5%a0%b4%e3%82%b9%e3%82%ab%e3%83%83%e3%83%89%e7%a2%ba%e5%ae%9a%ef%bc%9a%e3%82%a4%e3%83%b3%e3%82%b0%e3%83%a9%e3%83%b3%e3%83%89%e6%ac%a0/,2026-07-01T09:42:48,
560,プレミアリーグ2026-27開幕節全日程発表：アーセナルvsコベントリーが開幕戦、リバプールは難敵ニューカッスルに乗り込む,match-reviews,4298,https://premier-blog.com/2026/06/22/%e3%83%97%e3%83%ac%e3%83%9f%e3%82%a2%e3%83%aa%e3%83%bc%e3%82%b02026-27%e9%96%8b%e5%b9%95%e7%af%80%e5%85%a8%e6%97%a5%e7%a8%8b%e7%99%ba%e8%a1%a8%ef%bc%9a%e3%82%a2%e3%83%bc%e3%82%bb%e3%83%8a%e3%83%abvs/,2026-06-22T10:29:14,
2514,マレスカ体制マンCの対ユナイテッド戦術的失敗から学ぶ、今節ダービー攻略の鍵,united,4318,https://premier-blog.com/2026/09/11/%e3%83%9e%e3%83%ac%e3%82%b9%e3%82%ab%e4%bd%93%e5%88%b6%e3%83%9e%e3%83%b3c%e3%81%ae%e5%af%be%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e6%88%a6%e8%a1%93%e7%9a%84%e5%a4%b1%e6%95%97%e3%81%8b/,2026-09-11T10:19:08,
1510,ビニシウス・ジュニオール・ジュニオール、アーセナル移籍交渉の最新情報——レアルは放出容認か,europe,4325,https://premier-blog.com/2026/08/01/%e3%83%93%e3%83%8b%e3%82%b7%e3%82%a6%e3%82%b9%e3%83%bb%e3%82%b8%e3%83%a5%e3%83%8b%e3%82%aa%e3%83%bc%e3%83%ab%e3%83%bb%e3%82%b8%e3%83%a5%e3%83%8b%e3%82%aa%e3%83%bc%e3%83%ab%e3%80%81%e3%82%a2%e3%83%bc/,2026-08-01T13:11:56,
802,イングランド2026W杯26人完全ガイド：ケイン61ゴール、難航する4-2-3-1の完成度,column,4340,https://premier-blog.com/2026/07/01/%e3%82%a4%e3%83%b3%e3%82%b0%e3%83%a9%e3%83%b3%e3%83%892026w%e6%9d%af26%e4%ba%ba%e5%ae%8c%e5%85%a8%e3%82%ac%e3%82%a4%e3%83%89%ef%bc%9a%e3%82%b1%e3%82%a4%e3%83%b361%e3%82%b4%e3%83%bc%e3%83%ab%e3%80%81/,2026-07-01T09:42:51,
2384,エバートン、移籍窓の大混乱をモイーズ監督が赤裸々告白——元マンUスターのフリー獲得も浮上,united,4346,https://premier-blog.com/2026/09/05/%e3%82%a8%e3%83%90%e3%83%bc%e3%83%88%e3%83%b3%e3%80%81%e7%a7%bb%e7%b1%8d%e7%aa%93%e3%81%ae%e5%a4%a7%e6%b7%b7%e4%b9%b1%e3%82%92%e3%83%a2%e3%82%a4%e3%83%bc%e3%82%ba%e7%9b%a3%e7%9d%a3%e3%81%8c%e8%b5%a4/,2026-09-05T09:09:31,
2152,2026/27 UEFAチャンピオンズリーグ抽選会：ドイツ勢の組み合わせと36チームの全ポット構成,europe,4385,https://premier-blog.com/2026/08/28/2026-27-uefa%e3%83%81%e3%83%a3%e3%83%b3%e3%83%94%e3%82%aa%e3%83%b3%e3%82%ba%e3%83%aa%e3%83%bc%e3%82%b0%e6%8a%bd%e9%81%b8%e4%bc%9a%ef%bc%9a%e3%83%89%e3%82%a4%e3%83%84%e5%8b%a2%e3%81%ae%e7%b5%84/,2026-08-28T09:24:52,
515,レアル・マドリー、オリセに€150m投入へ——ウィリアム・サリバも「最優先ターゲット」に浮上,europe,4388,https://premier-blog.com/2026/06/20/%e3%83%ac%e3%82%a2%e3%83%ab%e3%83%bb%e3%83%9e%e3%83%89%e3%83%aa%e3%83%bc%e3%80%81%e3%82%aa%e3%83%aa%e3%82%bb%e3%81%abe150m%e6%8a%95%e5%85%a5%e3%81%b8-%e3%82%a6%e3%82%a3%e3%83%aa/,2026-06-20T12:17:12,
531,プレミアリーグ2026-27日程発表：アーセナルがコベントリーと開幕戦、リバプールはニューカッスル遠征,match-reviews,4398,https://premier-blog.com/2026/06/20/%e3%83%97%e3%83%ac%e3%83%9f%e3%82%a2%e3%83%aa%e3%83%bc%e3%82%b02026-27%e6%97%a5%e7%a8%8b%e7%99%ba%e8%a1%a8%ef%bc%9a%e3%82%a2%e3%83%bc%e3%82%bb%e3%83%8a%e3%83%ab%e3%81%8c%e3%82%b3%e3%83%99%e3%83%b3/,2026-06-20T12:17:02,
2331,マンチェスター・ユナイテッド、アイト＝ヌーリのローン獲得失敗と締め切り直前の移籍劇を総まとめ,united,4401,https://premier-blog.com/2026/09/03/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e3%82%a2%e3%82%a4%e3%83%88%ef%bc%9d%e3%83%8c%e3%83%bc%e3%83%aa/,2026-09-03T12:22:13,
945,マンチェスター・ユナイテッド、チェルシーのアンドレイ・サントスを約50億円で獲得合意,united,4420,https://premier-blog.com/2026/07/09/%e3%83%9e%e3%83%b3%e3%83%81%e3%82%a7%e3%82%b9%e3%82%bf%e3%83%bc%e3%83%bb%e3%83%a6%e3%83%8a%e3%82%a4%e3%83%86%e3%83%83%e3%83%89%e3%80%81%e3%83%81%e3%82%a7%e3%83%ab%e3%82%b7%e3%83%bc%e3%81%ae%e3%82%a2/,2026-07-09T12:07:49,
644,W杯2026全48チーム・スカッド確定：フォーデン&#038;パーマー欠場のイングランド、ネイマール復帰のブラジルなど注目点を整理,column,4439,https://premier-blog.com/2026/06/23/w%e6%9d%af2026%e5%85%a848%e3%83%81%e3%83%bc%e3%83%a0%e3%83%bb%e3%82%b9%e3%82%ab%e3%83%83%e3%83%89%e7%a2%ba%e5%ae%9a%ef%bc%9a%e3%83%95%e3%82%a9%e3%83%bc%e3%83%87%e3%83%b3%e3%83%91%e3%83%bc%e3%83%9e/,2026-06-23T17:21:47,
2163,ヤンクバ・ミンテ獲得交渉が暗礁に——リバプール、6000万ポンド2度拒否され方針転換か,transfers,4446,https://premier-blog.com/2026/08/28/%e3%83%a4%e3%83%b3%e3%82%af%e3%83%90%e3%83%bb%e3%83%9f%e3%83%b3%e3%83%86%e7%8d%b2%e5%be%97%e4%ba%a4%e6%b8%89%e3%81%8c%e6%9a%97%e7%a4%81%e3%81%ab-%e3%83%aa%e3%83%90%e3%83%97%e3%83%bc/,2026-08-28T09:24:41,
624,チェルシー移籍市場最新情報：エンツォ放出・ウォートン獲得へ、ディアスはマドリード行きか,united,4457,https://premier-blog.com/2026/06/23/%e3%83%81%e3%82%a7%e3%83%ab%e3%82%b7%e3%83%bc%e7%a7%bb%e7%b1%8d%e5%b8%82%e5%a0%b4%e6%9c%80%e6%96%b0%e6%83%85%e5%a0%b1%ef%bc%9a%e3%82%a8%e3%83%b3%e3%83%84%e3%82%a9%e6%94%be%e5%87%ba%e3%83%bb%e3%82%a6/,2026-06-23T17:21:57,
